date,property_name,market,year,month,day_of_week,total_rooms,rooms_sold,rooms_available,occupancy,adr,revpar,compset_occupancy,compset_adr,compset_revpar,market_occupancy,market_adr,market_revpar,mpi,ari,rgi,seg_transient_pct,seg_group_pct,seg_contract_pct,adr_transient,adr_group,adr_contract,revenue_transient,revenue_group,revenue_contract,total_revenue,quarter
2025-03-07,Property_JAK_001,Jakarta,2025,3,Friday,280,166,280,59.4,2707000,1609000,65.5,2833816,1855000,54.7,2581595,1411000,90.8,95.5,86.7,26.8,50.5,22.7,3257000,2549000,2408000,120376500,226999900,101985600,449362000,1
2025-03-08,Property_JAK_001,Jakarta,2025,3,Saturday,280,126,280,45.1,2142000,966000,48.6,2383293,1157000,38.9,2055912,800000,92.9,89.9,83.5,27.2,60.1,12.7,2562000,2005000,1894000,73403200,162323000,34165800,269892000,1
2025-03-09,Property_JAK_001,Jakarta,2025,3,Sunday,280,123,280,43.9,2359000,1036000,46.7,2480328,1158000,42.8,2095522,898000,94.1,95.1,89.5,17.0,44.7,38.3,2937000,2299000,2171000,49469700,129650200,111037000,290157000,1
2025-03-10,Property_JAK_001,Jakarta,2025,3,Monday,280,194,280,69.2,3534000,2447000,74.1,3993805,2960000,64.8,3446789,2235000,93.4,88.5,82.7,26.7,43.5,29.9,4270000,3342000,3156000,182715200,298151400,204729400,685596000,1
2025-03-11,Property_JAK_001,Jakarta,2025,3,Tuesday,280,205,280,73.3,3443000,2522000,75.0,3787107,2841000,69.9,3188188,2230000,97.7,90.9,88.8,22.8,51.5,25.7,4194000,3282000,3100000,161005700,363183600,181625700,705815000,1
2025-03-12,Property_JAK_001,Jakarta,2025,3,Wednesday,280,197,280,70.3,3248000,2283000,72.9,3460242,2523000,69.7,3140436,2190000,96.4,93.9,90.5,18.6,61.8,19.6,3987000,3121000,2947000,118872900,395476000,125507100,639856000,1
2025-03-13,Property_JAK_001,Jakarta,2025,3,Thursday,280,169,280,60.5,3279000,1985000,65.8,3528213,2321000,55.4,2718597,1505000,92.0,92.9,85.5,22.2,54.1,23.7,3996000,3127000,2954000,123282300,299671100,131197600,554151000,1
2025-03-14,Property_JAK_001,Jakarta,2025,3,Friday,280,156,280,55.6,2582000,1435000,57.4,2792601,1604000,53.4,2546864,1359000,96.8,92.5,89.5,17.6,39.3,43.1,3218000,2519000,2379000,70859600,158233800,173698700,402792000,1
2025-03-15,Property_JAK_001,Jakarta,2025,3,Saturday,280,107,280,38.3,2201000,843000,41.2,2339793,964000,34.8,2062197,718000,93.0,94.1,87.4,15.5,49.0,35.5,2749000,2151000,2032000,36507500,115336900,83662600,235507000,1
2025-03-16,Property_JAK_001,Jakarta,2025,3,Sunday,280,132,280,47.1,2355000,1109000,48.9,2523208,1233000,41.4,2142544,888000,96.3,93.3,89.9,13.7,52.7,33.6,2951000,2310000,2181000,42699800,163785100,104375000,310860000,1
2025-03-17,Property_JAK_001,Jakarta,2025,3,Monday,280,189,280,67.6,3437000,2322000,71.1,3615435,2571000,63.1,3402475,2146000,95.0,95.1,90.3,19.1,58.0,22.9,4222000,3304000,3120000,124007900,376554700,149030400,649593000,1
2025-03-18,Property_JAK_001,Jakarta,2025,3,Tuesday,280,187,280,66.8,3371000,2252000,71.5,3607296,2580000,62.9,3183118,2002000,93.4,93.4,87.3,19.0,56.5,24.6,4145000,3244000,3064000,119527100,355992200,154857700,630377000,1
2025-03-19,Property_JAK_001,Jakarta,2025,3,Wednesday,280,164,280,58.7,3351000,1966000,63.4,3561058,2258000,54.6,3266340,1783000,92.5,94.1,87.1,25.6,31.0,43.4,4089000,3200000,3022000,140945800,170112500,238505700,549564000,1
2025-03-20,Property_JAK_001,Jakarta,2025,3,Thursday,280,168,280,60.2,3135000,1886000,64.6,3652127,2360000,56.0,2789056,1562000,93.1,85.8,79.9,28.5,33.8,37.8,3786000,2963000,2798000,149925200,177905000,198849800,526680000,1
2025-03-21,Property_JAK_001,Jakarta,2025,3,Friday,280,155,280,55.5,2643000,1466000,59.8,2933482,1755000,49.8,2587685,1290000,92.7,90.1,83.5,27.0,60.6,12.4,3162000,2474000,2337000,110656000,248125800,50883200,409665000,1
2025-03-22,Property_JAK_001,Jakarta,2025,3,Saturday,280,126,280,44.9,2233000,1002000,48.7,2352901,1145000,43.0,1990716,856000,92.2,94.9,87.5,30.0,59.5,10.6,2648000,2072000,1957000,84368900,167281700,29707300,281358000,1
2025-03-23,Property_JAK_001,Jakarta,2025,3,Sunday,280,153,280,54.8,2442000,1338000,56.7,2766148,1570000,54.9,2452047,1346000,96.6,88.3,85.2,30.3,47.9,21.7,2910000,2277000,2151000,113309100,179100000,81216900,373626000,1
2025-03-24,Property_JAK_001,Jakarta,2025,3,Monday,280,201,280,71.8,3356000,2409000,78.5,3672570,2884000,59.7,3278703,1958000,91.4,91.4,83.5,21.2,47.6,31.3,4117000,3222000,3043000,142952300,320764100,210839600,674556000,1
2025-03-25,Property_JAK_001,Jakarta,2025,3,Tuesday,280,194,280,69.2,3538000,2449000,74.9,3886463,2912000,64.1,3389167,2173000,92.4,91.0,84.1,23.3,49.4,27.3,4308000,3371000,3184000,159644700,339071800,187655500,686372000,1
2025-03-26,Property_JAK_001,Jakarta,2025,3,Wednesday,280,198,280,70.7,3352000,2371000,77.1,3779917,2916000,64.5,3355402,2166000,91.7,88.7,81.3,25.1,43.6,31.3,4070000,3185000,3009000,166574400,289242400,207879200,663696000,1
2025-03-27,Property_JAK_001,Jakarta,2025,3,Thursday,280,174,280,62.0,3025000,1876000,66.1,3054533,2019000,54.0,2877154,1552000,93.8,99.0,92.9,20.2,55.6,24.2,3706000,2901000,2739000,106560800,292479300,127309900,526350000,1
2025-03-28,Property_JAK_001,Jakarta,2025,3,Friday,280,132,280,47.0,2618000,1231000,50.2,2899313,1455000,44.2,2664709,1177000,93.6,90.3,84.6,25.4,47.0,27.5,3170000,2481000,2343000,87818500,162577800,95179700,345576000,1
2025-03-29,Property_JAK_001,Jakarta,2025,3,Saturday,280,123,280,43.8,2125000,931000,46.4,2387146,1106000,42.4,2188963,928000,94.5,89.0,84.2,27.0,44.0,29.0,2564000,2007000,1895000,70537200,115058200,75779600,261375000,1
2025-03-30,Property_JAK_001,Jakarta,2025,3,Sunday,280,133,280,47.5,2475000,1175000,50.3,2750261,1384000,47.4,2352063,1116000,94.4,90.0,84.9,23.5,60.8,15.7,2994000,2343000,2213000,77308600,200035700,51830700,329175000,1
2025-03-31,Property_JAK_001,Jakarta,2025,3,Monday,280,197,280,70.4,3366000,2369000,77.6,3621503,2812000,66.6,3425915,2282000,90.7,92.9,84.2,26.1,60.3,13.6,4039000,3161000,2986000,173016200,399922800,90163000,663102000,1
2025-04-01,Property_JAK_001,Jakarta,2025,4,Tuesday,280,213,280,76.1,3413000,2596000,80.2,3745259,3004000,70.7,3013090,2130000,94.9,91.1,86.4,22.0,41.9,36.1,4189000,3279000,3096000,159624400,304869400,262475200,726969000,2
2025-04-02,Property_JAK_001,Jakarta,2025,4,Wednesday,280,220,280,78.6,3553000,2791000,81.9,3901461,3195000,73.2,3201650,2342000,95.9,91.1,87.4,33.0,50.8,16.2,4193000,3282000,3099000,257720300,397304500,126635200,781660000,2
2025-04-03,Property_JAK_001,Jakarta,2025,4,Thursday,280,165,280,58.8,3529000,2075000,61.7,3782259,2335000,51.1,3695029,1889000,95.2,93.3,88.9,32.3,45.0,22.6,4185000,3276000,3094000,188362900,262155400,131766700,582285000,2
2025-04-04,Property_JAK_001,Jakarta,2025,4,Friday,280,175,280,62.4,2804000,1749000,66.0,2913215,1924000,56.6,2718169,1539000,94.4,96.3,90.9,18.6,50.5,31.0,3465000,2711000,2561000,91037600,247644500,152017900,490700000,2
2025-04-05,Property_JAK_001,Jakarta,2025,4,Saturday,280,143,280,51.0,2367000,1207000,52.8,2736013,1445000,49.5,2272117,1125000,96.6,86.5,83.5,21.1,51.6,27.3,2899000,2269000,2143000,71298100,174747200,92435800,338481000,2
2025-04-06,Property_JAK_001,Jakarta,2025,4,Sunday,280,123,280,43.8,2544000,1114000,44.4,2787663,1236000,41.8,2437258,1019000,98.8,91.3,90.1,30.4,68.9,0.6,2998000,2347000,2216000,95274500,215669200,1968400,312912000,2
2025-04-07,Property_JAK_001,Jakarta,2025,4,Monday,280,215,280,76.7,3745000,2871000,80.4,4131490,3320000,67.3,3680813,2476000,95.4,90.6,86.5,21.7,33.6,44.7,4621000,3616000,3415000,174943000,270570100,359661900,805175000,2
2025-04-08,Property_JAK_001,Jakarta,2025,4,Tuesday,280,199,280,71.0,3580000,2542000,75.8,3761273,2851000,65.6,3429376,2250000,93.7,95.2,89.2,23.0,43.9,33.1,4375000,3424000,3234000,164092300,312757100,235570600,712420000,2
2025-04-09,Property_JAK_001,Jakarta,2025,4,Wednesday,280,188,280,67.1,3388000,2274000,69.8,3875717,2707000,64.6,3093821,1998000,96.1,87.4,84.0,19.5,64.4,16.1,4141000,3241000,3061000,124234700,410022000,102687300,636944000,2
2025-04-10,Property_JAK_001,Jakarta,2025,4,Thursday,280,194,280,69.3,3350000,2321000,72.4,3685445,2668000,63.6,3520306,2240000,95.7,90.9,87.0,30.5,51.6,17.9,3983000,3117000,2944000,198422000,335384700,116093300,649900000,2
2025-04-11,Property_JAK_001,Jakarta,2025,4,Friday,280,160,280,57.2,2813000,1610000,61.6,3012983,1857000,55.8,2319663,1294000,92.9,93.4,86.7,18.7,62.3,19.1,3452000,2702000,2551000,83955900,280351500,85772700,450080000,2
2025-04-12,Property_JAK_001,Jakarta,2025,4,Saturday,280,116,280,41.3,2277000,941000,44.1,2529928,1116000,39.3,2110130,828000,93.7,90.0,84.3,21.4,42.6,36.0,2799000,2191000,2069000,56524400,112540000,95067600,264132000,2
2025-04-13,Property_JAK_001,Jakarta,2025,4,Sunday,280,156,280,55.7,2568000,1430000,59.1,2729995,1612000,50.9,2394687,1219000,94.3,94.1,88.7,26.8,51.0,22.2,3089000,2418000,2283000,107543500,204287200,88777300,400608000,2
2025-04-14,Property_JAK_001,Jakarta,2025,4,Monday,280,219,280,78.4,3638000,2851000,83.1,3981060,3308000,72.1,3324151,2395000,94.3,91.4,86.2,23.4,52.1,24.4,4421000,3460000,3267000,186621500,415445900,194654500,796722000,2
2025-04-15,Property_JAK_001,Jakarta,2025,4,Tuesday,280,216,280,77.2,3470000,2678000,81.4,3830855,3119000,74.1,3143901,2331000,94.8,90.6,85.9,16.2,44.4,39.3,4334000,3392000,3203000,121593200,333077700,294849100,749520000,2
2025-04-16,Property_JAK_001,Jakarta,2025,4,Wednesday,280,184,280,65.8,3475000,2285000,71.3,3772440,2688000,56.0,3092805,1731000,92.3,92.1,85.0,30.0,59.0,11.0,4122000,3226000,3047000,191726000,377366200,70307800,639400000,2
2025-04-17,Property_JAK_001,Jakarta,2025,4,Thursday,280,185,280,65.9,3299000,2175000,71.8,3567163,2562000,64.8,3402713,2205000,91.8,92.5,84.9,23.8,40.7,35.6,4029000,3153000,2978000,144969000,248371700,216974200,610315000,2
2025-04-18,Property_JAK_001,Jakarta,2025,4,Friday,280,134,280,48.0,2934000,1408000,51.9,3190924,1655000,48.5,2942777,1426000,92.5,91.9,85.1,32.2,52.3,15.6,3469000,2715000,2564000,126484400,205534200,61137400,393156000,2
2025-04-19,Property_JAK_001,Jakarta,2025,4,Saturday,280,138,280,49.3,2183000,1075000,51.7,2457872,1271000,44.7,2071287,926000,95.2,88.8,84.6,27.8,58.7,13.5,2607000,2040000,1927000,83873200,176809100,40571600,301254000,2
2025-04-20,Property_JAK_001,Jakarta,2025,4,Sunday,280,166,280,59.4,2406000,1429000,63.1,2573421,1625000,57.3,2371074,1359000,94.1,93.5,87.9,19.8,64.3,16.0,2939000,2300000,2172000,78983800,256697300,63714800,399396000,2
2025-04-21,Property_JAK_001,Jakarta,2025,4,Monday,280,251,280,89.5,3595000,3217000,91.8,3876155,3558000,78.5,3182929,2498000,97.5,92.7,90.4,29.1,52.7,18.3,4291000,3358000,3172000,262208200,475132900,165003900,902345000,2
2025-04-22,Property_JAK_001,Jakarta,2025,4,Tuesday,280,196,280,70.0,3641000,2550000,73.5,3949081,2903000,68.3,3355850,2293000,95.2,92.2,87.8,20.0,42.6,37.4,4496000,3519000,3323000,142680300,304169400,266786300,713636000,2
2025-04-23,Property_JAK_001,Jakarta,2025,4,Wednesday,280,173,280,61.7,3233000,1995000,65.8,3571690,2351000,63.1,3129236,1974000,93.7,90.5,84.9,23.7,52.9,23.4,3924000,3071000,2900000,132429100,296020300,130859600,559309000,2
2025-04-24,Property_JAK_001,Jakarta,2025,4,Thursday,280,195,280,69.5,3534000,2456000,70.7,3895911,2755000,71.3,3442475,2453000,98.3,90.7,89.1,29.1,48.4,22.5,4226000,3308000,3124000,200527900,333788500,154813600,689130000,2
2025-04-25,Property_JAK_001,Jakarta,2025,4,Friday,280,161,280,57.6,2895000,1669000,58.5,3054093,1788000,51.7,2898194,1497000,98.5,94.8,93.3,33.3,45.0,21.8,3425000,2680000,2531000,154989900,209585700,101519400,466095000,2
2025-04-26,Property_JAK_001,Jakarta,2025,4,Saturday,280,145,280,51.7,2351000,1216000,56.1,2563209,1437000,48.7,2225739,1085000,92.2,91.7,84.6,29.4,52.6,18.0,2804000,2194000,2072000,100089400,179284500,61521100,340895000,2
2025-04-27,Property_JAK_001,Jakarta,2025,4,Sunday,280,156,280,55.9,2431000,1358000,58.0,2699924,1566000,52.3,2278589,1192000,96.3,90.0,86.7,28.4,46.6,24.9,2916000,2282000,2155000,107787400,176839300,94609300,379236000,2
2025-04-28,Property_JAK_001,Jakarta,2025,4,Monday,280,207,280,73.8,3855000,2845000,80.5,4383797,3529000,68.5,3938017,2699000,91.7,87.9,80.6,29.5,45.1,25.4,4613000,3610000,3410000,235008900,360225700,202750500,797985000,2
2025-04-29,Property_JAK_001,Jakarta,2025,4,Tuesday,280,177,280,63.0,3769000,2376000,65.7,4093902,2691000,57.0,3749243,2136000,95.9,92.1,88.3,20.3,42.7,37.0,4650000,3639000,3437000,135125300,285156000,246831700,667113000,2
2025-04-30,Property_JAK_001,Jakarta,2025,4,Wednesday,280,206,280,73.6,3303000,2431000,76.8,3391498,2604000,65.0,3200364,2080000,95.9,97.4,93.4,23.1,39.6,37.3,4044000,3165000,2989000,157325100,269183300,253909600,680418000,2
2025-05-01,Property_JAK_001,Jakarta,2025,5,Thursday,280,194,280,69.3,3212000,2227000,76.3,3677794,2805000,62.8,3172996,1992000,90.9,87.3,79.4,15.2,38.2,46.7,4039000,3161000,2985000,94574100,237728500,290825300,623128000,2
2025-05-02,Property_JAK_001,Jakarta,2025,5,Friday,280,144,280,51.5,2908000,1497000,54.4,3131703,1703000,49.3,2682523,1322000,94.6,92.9,87.9,28.7,45.2,26.0,3488000,2730000,2578000,120376200,189360400,109015500,418752000,2
2025-05-03,Property_JAK_001,Jakarta,2025,5,Saturday,280,141,280,50.5,2250000,1136000,54.4,2332992,1270000,46.3,2130974,986000,92.7,96.4,89.4,19.2,50.9,29.9,2772000,2170000,2049000,61038900,161393500,94817500,317250000,2
2025-05-04,Property_JAK_001,Jakarta,2025,5,Sunday,280,172,280,61.4,2448000,1502000,68.1,2700422,1838000,57.9,2408371,1395000,90.2,90.7,81.7,21.8,45.5,32.7,3001000,2348000,2218000,91869700,191494200,137692100,421056000,2
2025-05-05,Property_JAK_001,Jakarta,2025,5,Monday,280,198,280,70.7,3776000,2669000,75.0,3920344,2940000,66.5,3944701,2624000,94.3,96.3,90.8,37.6,42.1,20.3,4414000,3454000,3262000,281486800,314395400,151765900,747648000,2
2025-05-06,Property_JAK_001,Jakarta,2025,5,Tuesday,280,205,280,73.2,3836000,2808000,76.4,4393723,3356000,74.5,3731804,2779000,95.8,87.3,83.7,25.8,47.7,26.6,4638000,3630000,3428000,202548200,374777000,209054800,786380000,2
2025-05-07,Property_JAK_001,Jakarta,2025,5,Wednesday,280,219,280,78.3,3489000,2732000,82.2,3664599,3011000,74.9,3465733,2595000,95.3,95.2,90.7,24.9,58.2,16.8,4207000,3292000,3109000,190582800,445046900,128461200,764091000,2
2025-05-08,Property_JAK_001,Jakarta,2025,5,Thursday,280,175,280,62.6,3223000,2018000,67.1,3442149,2309000,58.1,2831838,1646000,93.4,93.6,87.4,18.3,46.4,35.4,3995000,3126000,2953000,102936700,261473000,199615300,564025000,2
2025-05-09,Property_JAK_001,Jakarta,2025,5,Friday,280,155,280,55.3,2875000,1590000,58.8,3063467,1802000,48.7,3019551,1471000,94.0,93.8,88.2,25.9,49.6,24.4,3470000,2716000,2565000,115572600,221234200,108818200,445625000,2
2025-05-10,Property_JAK_001,Jakarta,2025,5,Saturday,280,150,280,53.6,2598000,1393000,55.5,2866879,1591000,48.9,2424091,1185000,96.6,90.6,87.6,21.8,49.2,28.9,3178000,2487000,2349000,85085700,191833400,112780900,389700000,2
2025-05-11,Property_JAK_001,Jakarta,2025,5,Sunday,280,145,280,51.8,2392000,1239000,55.9,2611227,1460000,49.6,2240563,1111000,92.7,91.6,84.9,21.4,41.0,37.6,2943000,2303000,2175000,74220100,142186200,130433700,346840000,2
2025-05-12,Property_JAK_001,Jakarta,2025,5,Monday,280,197,280,70.5,3674000,2589000,73.5,3906501,2871000,60.3,3773074,2275000,95.9,94.0,90.2,23.2,52.3,24.5,4468000,3496000,3302000,167655800,378539600,177582600,723778000,2
2025-05-13,Property_JAK_001,Jakarta,2025,5,Tuesday,280,229,280,81.6,3565000,2910000,84.8,4159695,3526000,82.5,3416781,2817000,96.3,85.7,82.5,21.6,59.3,19.1,4342000,3398000,3209000,176072300,484173500,156139200,816385000,2
2025-05-14,Property_JAK_001,Jakarta,2025,5,Wednesday,280,210,280,75.0,3489000,2616000,76.4,3664682,2801000,70.6,3152125,2224000,98.1,95.2,93.4,26.3,45.0,28.8,4218000,3301000,3118000,192601200,329367800,210721000,732690000,2
2025-05-15,Property_JAK_001,Jakarta,2025,5,Thursday,280,183,280,65.4,3459000,2264000,69.7,3769307,2627000,63.8,3403761,2172000,93.9,91.8,86.2,24.7,41.4,33.9,4211000,3295000,3112000,156119900,262077900,214799100,632997000,2
2025-05-16,Property_JAK_001,Jakarta,2025,5,Friday,280,159,280,56.8,2828000,1607000,59.7,3164371,1890000,56.4,2850667,1606000,95.1,89.4,85.0,32.2,46.3,21.4,3353000,2624000,2479000,144935500,208283900,96432600,449652000,2
2025-05-17,Property_JAK_001,Jakarta,2025,5,Saturday,280,110,280,39.4,2380000,937000,41.4,2644360,1096000,34.9,2424168,846000,95.0,90.0,85.5,16.0,58.7,25.3,2951000,2310000,2181000,41964000,153585400,66250600,261800000,2
2025-05-18,Property_JAK_001,Jakarta,2025,5,Sunday,280,132,280,47.0,2347000,1104000,49.9,2685396,1341000,49.2,2264521,1115000,94.2,87.4,82.3,17.7,44.7,37.7,2917000,2283000,2156000,54758200,138334800,116711000,309804000,2
2025-05-19,Property_JAK_001,Jakarta,2025,5,Monday,280,221,280,78.8,3761000,2963000,83.8,4160133,3487000,72.2,3595987,2598000,94.0,90.4,85.0,30.6,51.9,17.6,4470000,3498000,3304000,254203500,431023500,145954000,831181000,2
2025-05-20,Property_JAK_001,Jakarta,2025,5,Tuesday,280,199,280,71.0,3735000,2651000,77.9,4201582,3275000,70.5,3590162,2532000,91.1,88.9,80.9,24.7,56.6,18.7,4509000,3529000,3333000,183644800,420771400,138848800,743265000,2
2025-05-21,Property_JAK_001,Jakarta,2025,5,Wednesday,280,226,280,80.6,3384000,2728000,83.3,3821494,3185000,74.9,3134984,2348000,96.7,88.6,85.7,26.6,58.0,15.4,4058000,3176000,3000000,203470700,443711500,117601800,764784000,2
2025-05-22,Property_JAK_001,Jakarta,2025,5,Thursday,280,175,280,62.3,3525000,2198000,66.1,3836121,2534000,60.1,3553613,2135000,94.4,91.9,86.7,18.7,45.6,35.7,4363000,3415000,3225000,115535700,281047400,220291900,616875000,2
2025-05-23,Property_JAK_001,Jakarta,2025,5,Friday,280,156,280,55.8,2913000,1626000,60.0,3129081,1878000,52.4,2854559,1497000,93.0,93.1,86.6,29.7,58.6,11.7,3458000,2707000,2556000,135098900,266244700,53084400,454428000,2
2025-05-24,Property_JAK_001,Jakarta,2025,5,Saturday,280,146,280,52.1,2369000,1235000,56.0,2637426,1477000,52.4,2434556,1275000,93.1,89.8,83.6,28.9,35.8,35.3,2854000,2233000,2109000,100047300,123748700,122078000,345874000,2
2025-05-25,Property_JAK_001,Jakarta,2025,5,Sunday,280,150,280,53.5,2616000,1399000,57.6,2908893,1676000,49.6,2564310,1272000,92.8,89.9,83.5,31.7,61.5,6.7,3082000,2412000,2278000,124519700,241519700,26360600,392400000,2
2025-05-26,Property_JAK_001,Jakarta,2025,5,Monday,280,232,280,82.7,3721000,3079000,91.1,3874436,3530000,75.9,3578232,2717000,90.8,96.0,87.2,24.8,43.2,32.0,4524000,3540000,3343000,214303100,372661900,276307000,863272000,2
2025-05-27,Property_JAK_001,Jakarta,2025,5,Tuesday,280,218,280,77.8,3675000,2861000,80.7,4041306,3262000,68.9,3430267,2364000,96.4,90.9,87.7,30.7,53.2,16.1,4363000,3415000,3225000,245848100,426177800,129124100,801150000,2
2025-05-28,Property_JAK_001,Jakarta,2025,5,Wednesday,280,226,280,80.9,3706000,2996000,83.2,3935878,3273000,68.6,3412745,2342000,97.2,94.2,91.5,27.5,42.1,30.4,4469000,3498000,3303000,230366300,352957900,254231800,837556000,2
2025-05-29,Property_JAK_001,Jakarta,2025,5,Thursday,280,201,280,71.7,3270000,2343000,77.1,3509843,2706000,67.4,3124015,2106000,92.9,93.2,86.6,28.8,46.7,24.5,3918000,3066000,2896000,189503700,306871700,160894600,657270000,2
2025-05-30,Property_JAK_001,Jakarta,2025,5,Friday,280,179,280,63.8,2844000,1814000,69.0,3127659,2157000,60.3,2484801,1499000,92.5,90.9,84.1,18.6,40.8,40.6,3531000,2764000,2610000,94903300,207577400,206595300,509076000,2
2025-05-31,Property_JAK_001,Jakarta,2025,5,Saturday,280,163,280,58.3,2412000,1407000,63.6,2672317,1700000,53.2,2329645,1238000,91.7,90.3,82.8,23.6,49.8,26.6,2933000,2295000,2168000,92974200,195716700,104465100,393156000,2
2025-06-01,Property_JAK_001,Jakarta,2025,6,Sunday,280,126,280,45.0,2279000,1026000,49.1,2341849,1151000,44.5,2081092,925000,91.6,97.3,89.1,26.2,42.5,31.3,2760000,2160000,2040000,75180100,122002400,89971500,287154000,2
2025-06-02,Property_JAK_001,Jakarta,2025,6,Monday,280,203,280,72.5,3433000,2488000,78.0,3954113,3084000,69.7,3268820,2280000,92.9,86.8,80.7,18.1,59.4,22.4,4227000,3308000,3124000,126414700,414233500,156250700,696899000,2
2025-06-03,Property_JAK_001,Jakarta,2025,6,Tuesday,280,182,280,64.9,3334000,2164000,68.4,3423559,2342000,61.4,2886222,1772000,94.9,97.4,92.4,26.7,59.9,13.3,3994000,3125000,2952000,162101200,363755800,80931000,606788000,2
2025-06-04,Property_JAK_001,Jakarta,2025,6,Wednesday,280,177,280,63.3,3389000,2145000,65.3,3815125,2489000,61.2,2962658,1814000,97.0,88.8,86.2,25.3,56.9,17.8,4084000,3196000,3018000,151554600,341450200,106848100,599853000,2
2025-06-05,Property_JAK_001,Jakarta,2025,6,Thursday,280,163,280,58.2,3055000,1777000,61.4,3318273,2038000,54.9,2887311,1586000,94.7,92.1,87.2,38.6,49.5,12.0,3547000,2776000,2621000,191985300,246443100,59536600,497965000,2
2025-06-06,Property_JAK_001,Jakarta,2025,6,Friday,280,122,280,43.5,2610000,1135000,44.1,2872600,1265000,39.2,2526918,990000,98.8,90.9,89.7,28.2,46.9,24.9,3133000,2452000,2316000,89686600,149335700,79397700,318420000,2
2025-06-07,Property_JAK_001,Jakarta,2025,6,Saturday,280,137,280,49.1,2149000,1055000,53.8,2318868,1247000,44.5,2136883,951000,91.3,92.7,84.6,31.6,42.4,26.0,2558000,2002000,1891000,92947300,124860600,76605100,294413000,2
2025-06-08,Property_JAK_001,Jakarta,2025,6,Sunday,280,125,280,44.5,2268000,1010000,48.4,2340524,1133000,41.9,2248144,942000,92.0,96.9,89.1,22.8,43.3,33.9,2774000,2171000,2050000,64697700,122665900,96136400,283500000,2
2025-06-09,Property_JAK_001,Jakarta,2025,6,Monday,280,192,280,68.4,3375000,2310000,73.4,3688805,2706000,63.3,3327099,2105000,93.3,91.5,85.4,26.0,60.5,13.6,4051000,3170000,2994000,168267700,391903400,87828900,648000000,2
2025-06-10,Property_JAK_001,Jakarta,2025,6,Tuesday,280,185,280,66.2,3456000,2287000,65.9,3808055,2509000,62.3,3027305,1886000,100.4,90.8,91.2,21.7,45.1,33.2,4239000,3317000,3133000,138980000,288419000,211961000,639360000,2
2025-06-11,Property_JAK_001,Jakarta,2025,6,Wednesday,280,192,280,68.6,2977000,2043000,74.6,3179042,2373000,66.4,2968228,1971000,92.0,93.6,86.1,26.5,53.8,19.6,3579000,2801000,2645000,151747700,307546600,112289700,571584000,2
2025-06-12,Property_JAK_001,Jakarta,2025,6,Thursday,280,170,280,60.6,2837000,1720000,65.7,3026365,1988000,54.9,2666345,1464000,92.3,93.7,86.5,20.6,55.3,24.1,3473000,2718000,2567000,99431400,266627700,116231000,482290000,2
2025-06-13,Property_JAK_001,Jakarta,2025,6,Friday,280,157,280,55.9,2506000,1401000,58.4,2722819,1591000,56.8,2391499,1359000,95.7,92.0,88.1,26.4,49.5,24.1,3021000,2364000,2233000,103716000,194918400,94807600,393442000,2
2025-06-14,Property_JAK_001,Jakarta,2025,6,Saturday,280,116,280,41.4,2163000,895000,43.7,2396840,1048000,41.2,2115379,871000,94.6,90.2,85.4,30.4,50.3,19.3,2573000,2014000,1902000,76341500,126227900,48338500,250908000,2
2025-06-15,Property_JAK_001,Jakarta,2025,6,Sunday,280,126,280,44.8,2277000,1021000,47.8,2457409,1175000,43.5,2079925,904000,93.8,92.7,86.9,30.9,42.3,26.8,2717000,2126000,2008000,88754200,121307000,76840800,286902000,2
2025-06-16,Property_JAK_001,Jakarta,2025,6,Monday,280,164,280,58.5,3592000,2101000,61.7,3697061,2280000,55.3,3454326,1912000,94.8,97.2,92.1,25.2,55.5,19.3,4333000,3391000,3202000,148539500,326913600,113635000,589088000,2
2025-06-17,Property_JAK_001,Jakarta,2025,6,Tuesday,280,203,280,72.6,3405000,2470000,77.6,3700789,2870000,73.4,3016966,2213000,93.5,92.0,86.1,24.6,57.9,17.5,4110000,3216000,3038000,169973400,400417600,120824000,691215000,2
2025-06-18,Property_JAK_001,Jakarta,2025,6,Wednesday,280,195,280,69.8,3139000,2190000,71.5,3436278,2457000,66.4,3247232,2155000,97.5,91.3,89.1,25.7,50.5,23.8,3790000,2966000,2801000,157300300,309236700,145568000,612105000,2
2025-06-19,Property_JAK_001,Jakarta,2025,6,Thursday,280,208,280,74.4,2978000,2216000,76.9,3209660,2470000,70.0,2942828,2059000,96.7,92.8,89.7,18.6,59.2,22.1,3661000,2865000,2706000,115511400,366931600,136981000,619424000,2
2025-06-20,Property_JAK_001,Jakarta,2025,6,Friday,280,133,280,47.6,2458000,1170000,51.5,2511489,1294000,44.4,2742843,1217000,92.4,97.9,90.4,22.0,62.4,15.5,2983000,2335000,2205000,72061700,204130300,50722000,326914000,2
2025-06-21,Property_JAK_001,Jakarta,2025,6,Saturday,280,122,280,43.5,2128000,926000,46.3,2361798,1092000,39.1,2222435,869000,94.1,90.1,84.8,24.9,41.0,34.0,2588000,2026000,1913000,64747700,106530500,88337900,259616000,2
2025-06-22,Property_JAK_001,Jakarta,2025,6,Sunday,280,123,280,43.8,2399000,1050000,46.2,2634885,1217000,39.5,2183458,863000,94.8,91.0,86.3,26.2,55.8,18.0,2884000,2257000,2132000,77385600,164695300,52996100,295077000,2
